complex,npz_path,label
2esv+6xc9,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/2esv+6xc9.npz,unknown
2esv+6xco,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/2esv+6xco.npz,unknown
2esv,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/2esv.npz,unknown
2nx5+7t2b,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/2nx5+7t2b.npz,unknown
6r2l,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/6r2l.npz,unknown
6uln,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/6uln.npz,unknown
6xc9,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/6xc9.npz,unknown
6xco+7n2p,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/6xco+7n2p.npz,unknown
6xco,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/6xco.npz,unknown
6xcp+7dzm,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/6xcp+7dzm.npz,unknown
7sg1+6vmc,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/7sg1+6vmc.npz,unknown
7t2b,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/7t2b.npz,unknown
7z50,/data4_large1/home_data/xyli/neoantigen/github_opensource/example/lm_npz/7z50.npz,unknown
